Date,Open,High,Low,Close,Volume
01/25/2023,141.91,146.41,138.07,144.43,"19,27,34,297"
01/26/2023,159.97,161.42,154.76,160.27,"23,48,15,109"
01/27/2023,162.43,180.68,161.17,177.9,"30,65,90,594"
01/30/2023,178.05,179.77,166.5,166.66,"23,08,78,797"
01/31/2023,164.57,174.3,162.78,173.22,"19,68,13,500"
02-01-2023,173.89,183.81,169.93,181.41,"21,38,06,297"
02-02-2023,187.33,196.75,182.61,188.27,"21,74,48,297"
02-03-2023,183.95,199,183.69,189.98,"23,26,62,000"
02-06-2023,193.01,198.17,189.92,194.76,"18,61,88,094"
02-07-2023,196.43,197.5,189.55,196.81,"18,60,10,297"
02-08-2023,196.1,203,194.31,201.29,"18,06,73,594"
02-09-2023,207.78,214,204.77,207.32,"21,54,31,391"
02-10-2023,202.23,206.2,192.89,196.89,"20,47,54,094"
02/13/2023,194.42,196.3,187.61,194.64,"17,24,75,500"
02/14/2023,191.94,209.82,189.44,209.25,"21,64,55,703"
02/15/2023,211.76,214.66,206.11,214.24,"18,21,08,609"
02/16/2023,210.78,217.65,201.84,202.04,"22,95,86,500"
02/17/2023,199.99,208.44,197.5,208.31,"21,37,38,500"
02/21/2023,204.99,209.71,197.22,197.37,"18,00,18,594"
02/22/2023,197.93,201.99,191.78,200.86,"19,18,28,500"
02/23/2023,203.91,205.14,196.33,202.07,"14,63,60,000"
02/24/2023,196.33,197.67,192.8,196.88,"14,22,28,094"
02/27/2023,202.03,209.42,201.26,207.63,"16,10,28,297"
02/28/2023,210.59,211.23,203.75,205.71,"15,31,44,891"
03-01-2023,206.21,207.2,198.52,202.77,"15,68,52,797"
03-02-2023,186.74,193.75,186.01,190.9,"18,19,79,203"
03-03-2023,194.8,200.48,192.88,197.79,"15,41,93,297"
03-06-2023,198.54,198.6,192.3,193.81,"12,81,00,094"
03-07-2023,191.38,194.2,186.1,187.71,"14,81,25,797"
03-08-2023,185.04,186.5,180,182,"15,18,97,797"
03-09-2023,180.25,185.18,172.51,172.92,"17,00,23,812"
03-10-2023,175.13,178.29,168.44,173.44,"19,14,88,891"
03/13/2023,167.46,177.35,163.91,174.48,"16,77,90,297"
03/14/2023,177.31,183.8,177.14,183.26,"14,37,17,906"
03/15/2023,180.8,182.34,176.03,180.45,"14,59,95,594"
03/16/2023,180.37,185.81,178.84,184.13,"12,13,74,492"
03/17/2023,184.52,186.22,177.33,180.13,"13,31,97,109"
03/20/2023,178.08,186.44,176.35,183.25,"12,96,84,398"
03/21/2023,188.28,198,188.04,197.58,"15,33,91,391"
03/22/2023,199.3,200.66,190.95,191.15,"15,03,76,406"
03/23/2023,195.26,199.31,188.65,192.22,"14,41,93,906"
03/24/2023,191.65,192.36,187.15,190.41,"11,65,31,602"
03/27/2023,194.42,197.39,189.94,191.81,"12,08,51,602"
03/28/2023,192,192.35,185.43,189.19,"9,86,54,641"
03/29/2023,193.13,195.29,189.44,193.88,"12,36,60,000"
03/30/2023,195.58,197.33,194.42,195.28,"11,02,52,203"
03/31/2023,197.53,207.79,197.2,207.46,"17,02,22,094"
04-03-2023,199.91,202.69,192.2,194.77,"16,95,45,906"
04-04-2023,197.32,198.74,190.32,192.58,"12,64,63,797"
04-05-2023,190.52,190.68,183.76,185.52,"13,38,82,500"
04-06-2023,183.08,186.39,179.74,185.06,"12,38,57,906"
04-10-2023,179.94,185.1,176.11,184.51,"14,21,54,594"
04-11-2023,186.69,189.19,185.65,186.79,"11,57,70,898"
04-12-2023,190.74,191.58,180.31,180.54,"15,02,56,297"
04/13/2023,182.96,186.5,180.94,185.9,"11,29,33,000"
04/14/2023,183.95,186.28,182.01,185,"9,64,38,656"
04/17/2023,186.32,189.69,182.69,187.04,"11,66,62,203"
04/18/2023,187.15,187.69,183.58,184.31,"9,20,67,023"
04/19/2023,179.1,183.5,177.65,180.59,"12,57,32,703"
04/20/2023,166.17,169.7,160.56,162.99,"21,09,70,797"
04/21/2023,164.8,166,161.32,165.08,"12,35,39,000"
04/24/2023,164.65,165.65,158.61,162.55,"14,00,06,594"
04/25/2023,159.82,163.47,158.75,160.67,"12,19,99,297"
04/26/2023,160.29,160.67,153.14,153.75,"15,33,64,094"
04/27/2023,152.64,160.48,152.37,160.19,"12,70,15,203"
04/28/2023,160.9,165,157.32,164.31,"12,25,15,797"
05-01-2023,163.17,163.28,158.83,161.83,"10,90,15,000"
05-02-2023,161.88,165.49,158.93,160.31,"12,82,59,695"
05-03-2023,160.01,165,159.91,160.61,"11,97,28,000"
05-04-2023,162.71,162.95,159.65,161.2,"9,51,08,484"
05-05-2023,163.97,170.79,163.51,170.06,"10,76,07,297"
05-08-2023,173.72,173.8,169.19,171.79,"11,22,49,398"
05-09-2023,168.95,169.82,166.56,169.15,"8,89,65,039"
05-10-2023,172.55,174.43,166.68,168.54,"11,98,40,703"
05-11-2023,168.7,173.57,166.79,172.08,"10,38,89,906"
05-12-2023,176.07,177.38,167.23,167.98,"15,78,49,594"
05/15/2023,167.66,169.76,164.55,166.35,"10,55,92,492"
05/16/2023,165.65,169.52,164.35,166.52,"9,82,88,789"
05/17/2023,168.41,174.5,167.19,173.86,"12,54,73,602"
05/18/2023,174.22,177.06,172.45,176.89,"10,95,20,305"
05/22/2023,180.7,189.32,180.11,188.87,"13,20,01,406"
05/23/2023,186.2,192.96,185.26,185.77,"15,69,52,094"
05/24/2023,182.23,184.22,178.22,182.9,"13,76,05,109"
05/25/2023,186.54,186.78,180.58,184.47,"9,68,70,719"
05/26/2023,184.62,198.6,184.53,193.17,"16,20,61,500"
05/30/2023,200.1,204.48,197.53,201.16,"12,88,18,703"
05/31/2023,199.78,203.95,195.12,203.93,"15,07,11,703"
06-01-2023,202.59,209.8,199.37,207.52,"14,80,29,906"
06-02-2023,210.15,217.25,209.75,213.97,"16,43,98,406"
06-05-2023,217.8,221.29,214.52,217.61,"15,11,43,109"
06-06-2023,216.14,221.91,212.53,221.31,"14,69,11,594"
06-07-2023,228,230.83,223.2,224.57,"18,57,10,797"
06-08-2023,224.22,235.23,223.01,234.86,"16,44,89,703"
06-09-2023,249.07,252.42,242.02,244.4,"20,02,42,406"
06-12-2023,247.94,250.97,244.59,249.83,"15,07,40,500"
06/13/2023,253.51,259.68,251.34,258.71,"16,23,84,297"
06/14/2023,260.17,261.57,250.5,256.79,"17,05,75,500"
06/15/2023,248.4,258.95,247.29,255.9,"16,01,71,203"
06/16/2023,258.92,263.6,257.21,260.54,"16,79,15,594"
06/20/2023,261.5,274.75,261.12,274.45,"16,56,11,203"
06/21/2023,275.13,276.99,257.78,259.46,"21,17,97,109"
06/22/2023,250.77,265,248.25,264.61,"16,68,75,906"
06/23/2023,259.29,262.45,252.8,256.6,"17,74,60,797"
06/26/2023,250.07,258.37,240.7,241.05,"17,99,90,594"
06/27/2023,243.24,250.39,240.85,250.21,"16,49,68,188"
06/28/2023,249.7,259.88,248.89,256.24,"15,97,70,797"
06/29/2023,258.03,260.74,253.61,257.5,"13,12,83,406"
06/30/2023,260.6,264.45,259.89,261.77,"11,26,20,797"
07-03-2023,276.49,284.25,275.11,279.82,"11,89,99,000"
07-05-2023,278.82,283.85,277.6,282.48,"13,15,30,891"
07-06-2023,278.09,279.97,272.88,276.54,"12,07,07,398"
07-07-2023,278.43,280.78,273.77,274.43,"11,38,79,203"
07-10-2023,276.47,277.52,265.1,269.61,"11,94,25,398"
07-11-2023,268.65,270.9,266.37,269.79,"9,19,72,359"
07-12-2023,276.33,276.52,271.46,271.99,"9,56,72,141"
07/13/2023,274.59,279.45,270.6,277.9,"11,26,81,508"
07/14/2023,277.01,285.3,276.31,281.38,"12,00,62,398"
07/17/2023,286.63,292.23,283.57,290.38,"13,15,69,594"
07/18/2023,290.15,295.26,286.01,293.34,"11,24,34,703"
07/19/2023,296.04,299.29,289.52,291.26,"14,23,55,391"
07/20/2023,279.56,280.93,261.2,262.9,"17,51,58,297"
07/21/2023,268,268,255.8,260.02,"16,17,96,094"
07/24/2023,255.85,269.85,254.12,269.06,"13,70,04,984"
07/25/2023,272.38,272.9,265,265.28,"11,27,57,297"
07/26/2023,263.25,268.04,261.75,264.35,"9,58,56,180"
07/27/2023,268.31,269.13,255.3,255.71,"10,36,97,297"
07/28/2023,259.86,267.25,258.23,266.44,"11,14,46,000"
07/31/2023,267.48,269.08,263.78,267.43,"8,45,82,172"
08-01-2023,266.26,266.47,260.25,261.07,"8,36,45,719"
08-02-2023,255.57,259.52,250.49,254.11,"10,17,52,898"
08-03-2023,252.04,260.49,252,259.32,"9,78,29,555"
08-04-2023,260.97,264.77,253.11,253.86,"9,95,39,914"
08-07-2023,251.45,253.65,242.76,251.45,"11,10,97,906"
08-08-2023,247.45,250.92,245.01,249.7,"9,66,42,180"
08-09-2023,250.87,251.1,241.9,242.19,"10,15,96,305"
08-10-2023,245.4,251.8,243,245.34,"10,94,98,602"
08-11-2023,241.77,243.79,238.02,242.65,"9,90,38,641"
08/14/2023,235.7,240.66,233.75,239.76,"9,85,95,328"
08/15/2023,238.73,240.5,232.61,232.96,"8,81,97,602"
08/16/2023,228.02,233.97,225.38,225.6,"11,24,84,492"
08/17/2023,226.06,226.74,218.83,219.22,"12,07,18,398"
08/18/2023,214.12,217.58,212.36,215.49,"13,62,76,609"
08/21/2023,221.55,232.13,220.58,231.28,"13,57,02,703"
08/22/2023,240.25,240.82,229.55,233.19,"13,05,97,906"
08/23/2023,229.34,238.98,229.29,236.86,"10,10,77,602"
08/24/2023,238.66,238.92,228.18,230.04,"9,97,77,430"
08/25/2023,231.31,239,230.35,238.59,"10,66,12,203"
08/28/2023,242.58,244.38,235.35,238.82,"10,76,73,695"
08/29/2023,238.58,257.48,237.77,257.18,"13,40,47,594"
08/30/2023,254.2,260.51,250.59,256.9,"12,19,88,398"
08/31/2023,255.98,261.18,255.05,258.08,"10,88,61,695"
09-01-2023,257.26,259.08,242.01,245.01,"13,25,41,594"
09-05-2023,245,258,244.86,256.49,"12,94,69,602"
09-06-2023,255.14,255.39,245.06,251.92,"11,69,59,797"
09-07-2023,245.07,252.81,243.27,251.49,"11,53,12,898"
09-08-2023,251.22,256.52,246.67,248.5,"11,85,59,602"
09-11-2023,264.27,274.85,260.61,273.58,"17,46,67,906"
09-12-2023,270.76,278.39,266.6,267.48,"13,59,99,906"
09/13/2023,270.07,274.98,268.1,271.3,"11,16,73,695"
09/14/2023,271.32,276.71,270.42,276.04,"10,77,09,797"
09/15/2023,277.55,278.98,271,274.39,"13,36,92,297"
09/18/2023,271.16,271.44,263.76,265.28,"10,15,43,297"
09/19/2023,264.35,267.85,261.2,266.5,"10,37,04,000"
09/20/2023,267.04,273.93,262.46,262.59,"12,25,14,602"
09/21/2023,257.85,260.86,254.21,255.7,"11,99,51,508"
09/22/2023,257.4,257.79,244.48,244.88,"12,75,24,094"
09/25/2023,243.38,247.1,238.31,246.99,"10,46,36,602"
09/26/2023,242.98,249.55,241.66,244.12,"10,19,93,602"
09/27/2023,244.26,245.33,234.58,240.5,"13,65,97,203"
09/28/2023,240.02,247.55,238.65,246.38,"11,70,58,898"
09/29/2023,250,254.77,246.35,250.22,"12,85,22,703"
10-02-2023,244.81,254.28,242.62,251.6,"12,38,10,398"
10-03-2023,248.61,250.02,244.45,246.53,"10,19,85,297"
10-04-2023,248.14,261.86,247.6,261.16,"12,97,21,602"
10-05-2023,260,263.6,256.25,260.05,"11,91,59,203"
10-06-2023,253.98,261.65,250.65,260.53,"11,81,21,797"
10-09-2023,255.31,261.36,252.05,259.67,"10,13,77,906"
10-10-2023,257.75,268.94,257.65,263.62,"12,26,56,000"
10-11-2023,266.2,268.6,260.9,262.99,"10,37,06,305"
10-12-2023,262.92,265.41,256.63,258.87,"11,15,08,094"
10/13/2023,258.9,259.6,250.22,251.12,"10,22,96,797"
10/16/2023,250.05,255.4,248.48,253.92,"8,89,17,188"
10/17/2023,250.1,257.18,247.08,254.85,"9,35,62,914"
10/18/2023,252.7,254.63,242.08,242.68,"12,51,47,797"
10/19/2023,225.95,230.61,216.78,220.11,"17,07,72,703"
10/20/2023,217.01,218.86,210.42,211.99,"13,80,10,094"
10/23/2023,210,216.98,202.51,212.08,"15,06,83,391"
10/24/2023,216.5,222.05,214.11,216.52,"11,82,31,102"
10/25/2023,215.88,220.1,212.2,212.42,"10,70,65,102"
10/26/2023,211.32,214.8,204.88,205.76,"11,51,12,602"
10/27/2023,210.6,212.41,205.77,207.3,"9,48,81,172"
10/30/2023,209.28,210.88,194.67,197.36,"13,64,48,188"
10/31/2023,196.12,202.8,194.07,200.84,"11,80,68,305"
11-01-2023,204.04,205.99,197.85,205.66,"12,16,61,695"
11-02-2023,212.97,219.2,211.45,218.51,"12,59,87,602"
11-03-2023,221.15,226.37,218.4,219.96,"11,95,34,797"
11-06-2023,223.98,226.32,215,219.27,"11,73,35,797"
11-07-2023,219.98,223.12,215.72,222.18,"11,69,00,094"
11-08-2023,223.15,224.15,217.64,222.11,"10,65,84,797"
11-09-2023,219.75,220.8,206.68,209.98,"14,21,10,500"
11-10-2023,210.03,215.38,205.69,214.65,"13,13,10,094"
11/13/2023,215.6,225.4,211.61,223.71,"14,04,47,594"
11/14/2023,235.03,238.14,230.72,237.41,"14,97,71,594"
11/15/2023,239.29,246.7,236.45,242.84,"15,03,54,000"
11/16/2023,239.49,240.88,230.96,233.59,"13,68,16,797"
11/17/2023,232,237.39,226.54,234.3,"14,27,66,203"
11/20/2023,234.04,237.1,231.02,235.6,"11,65,62,398"
11/21/2023,235.04,243.62,233.34,241.2,"12,22,88,000"
11/22/2023,242.04,244.01,231.4,234.21,"11,81,17,102"
11/24/2023,233.75,238.75,232.33,235.45,"6,51,25,199"
11/27/2023,236.89,238.33,232.1,236.08,"11,20,31,797"
11/28/2023,236.68,247,234.01,246.72,"14,85,49,906"
11/29/2023,249.21,252.75,242.76,244.14,"13,54,01,297"
11/30/2023,245.14,245.22,236.91,240.08,"13,23,53,203"
12-01-2023,233.14,240.19,231.9,238.83,"12,13,31,695"
12-04-2023,235.75,239.37,233.29,235.58,"10,40,99,797"
12-05-2023,233.87,246.66,233.7,238.72,"13,79,71,109"
12-06-2023,242.92,246.57,239.17,239.37,"12,64,36,203"
12-07-2023,241.55,244.08,236.98,242.64,"10,71,42,305"
12-08-2023,240.27,245.27,239.27,243.84,"10,31,26,797"
12-11-2023,242.74,243.44,237.45,239.74,"9,79,13,891"
12-12-2023,238.55,238.99,233.87,237.01,"9,53,28,312"
12/13/2023,234.19,240.3,228.2,239.29,"14,62,86,297"
12/14/2023,241.22,253.88,240.79,251.05,"16,08,29,203"
12/15/2023,251.21,254.13,248.3,253.5,"13,59,32,797"
12/18/2023,253.78,258.74,251.36,252.08,"11,64,16,492"
12/19/2023,253.48,258.34,253.01,257.22,"10,67,37,398"
12/20/2023,256.41,259.84,247,247.14,"12,50,97,000"
12/21/2023,251.9,254.8,248.55,254.5,"10,95,94,203"
12/22/2023,256.76,258.22,251.37,252.54,"9,33,70,086"
12/26/2023,254.49,257.97,252.91,256.61,"8,68,92,383"
12/27/2023,258.35,263.34,257.52,261.44,"10,64,94,398"
12/28/2023,263.66,265.13,252.71,253.18,"11,36,19,906"
12/29/2023,255.1,255.19,247.43,248.48,"10,08,91,602"
01-02-2024,250.08,251.25,244.41,248.42,"10,46,54,203"
01-03-2024,244.98,245.68,236.32,238.45,"12,10,82,602"
01-04-2024,239.25,242.7,237.73,237.93,"10,26,29,297"
01-05-2024,236.86,240.12,234.9,237.49,"9,24,88,945"
01-08-2024,236.14,241.25,235.3,240.45,"8,51,66,578"
01-09-2024,238.11,238.96,232.04,234.96,"9,67,05,664"
01-10-2024,235.1,235.5,231.29,233.94,"9,16,28,492"
01-11-2024,230.57,230.93,225.37,227.22,"10,58,73,602"
01-12-2024,220.08,225.34,217.15,218.89,"12,30,43,797"
01/16/2024,215.1,223.49,212.18,219.91,"11,53,55,000"
01/17/2024,214.86,215.67,212.01,215.55,"10,31,64,398"
01/18/2024,216.88,217.45,208.74,211.88,"10,85,95,398"
01/19/2024,209.99,213.19,207.56,212.19,"10,22,60,305"
01/22/2024,212.26,217.8,206.27,208.8,"11,79,52,492"
01/23/2024,211.3,215.65,207.75,209.14,"10,66,05,906"
01/24/2024,211.88,212.73,206.77,207.83,"12,33,69,906"
01/25/2024,189.7,193,180.06,182.63,"19,80,76,797"
01/26/2024,185.5,186.78,182.1,183.25,"10,73,43,203"
01/29/2024,185.63,191.48,183.67,190.93,"12,50,13,102"
01/30/2024,195.33,196.36,190.61,191.59,"10,99,82,305"
01/31/2024,187,193.97,185.85,187.29,"10,32,21,398"
02-01-2024,188.5,189.88,184.28,188.86,"9,18,43,281"
02-02-2024,185.04,188.69,182,187.91,"11,06,12,703"
02-05-2024,184.26,184.68,175.01,181.06,"13,42,94,406"
02-06-2024,177.21,186.49,177.11,185.1,"12,26,76,000"
02-07-2024,188.18,189.79,182.68,187.58,"11,15,35,203"
02-08-2024,189,191.62,185.58,189.56,"8,30,34,039"
02-09-2024,190.18,194.12,189.48,193.57,"8,44,76,352"
02-12-2024,192.11,194.73,187.28,188.13,"9,54,98,602"
02/13/2024,183.99,187.26,182.11,184.02,"8,67,59,477"
02/14/2024,185.3,188.89,183.35,188.71,"8,12,02,992"
02/15/2024,189.16,200.88,188.86,200.45,"12,08,31,797"
02/16/2024,202.06,203.17,197.4,199.95,"11,13,46,703"
02/20/2024,196.13,198.6,189.13,193.76,"10,45,45,797"
02/21/2024,193.36,199.44,191.95,194.77,"10,38,44,000"
02/22/2024,194,198.32,191.36,197.41,"9,27,39,453"
02/23/2024,195.31,197.57,191.5,191.97,"7,88,41,922"
02/26/2024,192.29,201.78,192,199.4,"11,17,47,102"
02/27/2024,204.04,205.6,198.26,199.73,"10,86,45,398"
02/28/2024,200.42,205.3,198.44,202.04,"9,98,06,172"
02/29/2024,204.18,205.28,198.45,201.88,"8,59,06,969"
03-01-2024,200.52,204.52,198.5,202.64,"8,22,43,117"
03-04-2024,198.73,199.75,186.72,188.14,"13,43,34,891"
03-05-2024,183.05,184.59,177.57,180.74,"11,96,60,797"
03-06-2024,179.99,181.58,173.7,176.54,"10,79,20,898"
03-07-2024,174.35,180.04,173.7,178.65,"10,21,29,000"
03-08-2024,181.5,182.73,174.7,175.34,"8,55,44,641"
03-11-2024,175.45,182.87,174.8,177.77,"8,53,91,531"
03-12-2024,177.77,179.43,172.41,177.54,"8,73,91,680"
03/13/2024,173.05,176.05,169.15,169.48,"10,65,24,492"
03/14/2024,167.77,171.17,160.51,162.5,"12,63,25,695"
03/15/2024,163.16,165.18,160.76,163.57,"9,71,46,828"
03/18/2024,170.02,174.72,165.9,173.8,"10,82,14,398"
03/19/2024,172.36,172.82,167.42,171.32,"7,72,71,430"
03/20/2024,173,176.25,170.82,175.66,"8,38,46,727"
03/21/2024,176.39,178.18,171.8,172.82,"7,31,78,008"
03/22/2024,166.69,171.2,166.3,170.83,"7,55,80,641"
03/25/2024,168.76,175.24,168.73,172.63,"7,42,28,625"
03/26/2024,178.58,184.25,177.38,177.67,"11,31,86,203"
03/27/2024,181.41,181.91,176,179.83,"8,18,04,039"
03/28/2024,177.45,179.57,175.3,175.79,"7,76,54,844"
04-01-2024,176.17,176.75,170.21,175.22,"8,15,62,125"
04-02-2024,164.75,167.69,163.43,166.63,"11,66,50,602"
04-03-2024,164.02,168.82,163.28,168.38,"8,29,50,141"
04-04-2024,170.07,177.19,168.01,171.11,"12,31,62,000"
04-05-2024,169.08,170.86,160.51,164.9,"14,31,57,594"
04-08-2024,169.34,174.5,167.79,172.98,"10,44,23,297"
04-09-2024,172.91,179.22,171.92,176.88,"10,32,32,703"
04-10-2024,173.04,174.93,170.01,171.76,"8,45,32,406"
04-11-2024,172.55,175.88,168.51,174.6,"9,45,15,992"
04-12-2024,172.34,173.81,170.36,171.05,"6,47,22,672"
04/15/2024,170.24,170.69,161.38,161.48,"10,02,45,297"
04/16/2024,156.74,158.19,153.75,157.11,"9,69,99,961"
04/17/2024,157.64,158.33,153.78,155.45,"8,24,39,719"
04/18/2024,151.25,152.2,148.7,149.93,"9,60,98,828"
04/19/2024,148.97,150.94,146.22,147.05,"8,70,74,492"
04/22/2024,140.56,144.44,138.8,142.05,"10,70,97,602"
04/23/2024,143.33,147.26,141.11,144.68,"12,45,45,102"
04/24/2024,162.84,167.97,157.51,162.13,"18,11,78,000"
04/25/2024,158.96,170.88,158.36,170.18,"12,64,27,508"
04/26/2024,168.85,172.12,166.37,168.29,"10,98,15,695"
04/29/2024,188.42,198.87,184.54,194.05,"24,38,69,703"
04/30/2024,186.98,190.95,182.84,183.28,"12,70,31,797"
05-01-2024,182,185.86,179.01,179.99,"9,28,29,719"
05-02-2024,182.86,184.6,176.02,180.01,"8,91,48,039"
05-03-2024,182.1,184.78,178.42,181.19,"7,54,91,539"
05-06-2024,183.8,187.56,182.2,184.76,"8,43,90,250"
05-07-2024,182.4,183.26,177.4,177.81,"7,50,45,852"
05-08-2024,171.59,176.06,170.15,174.72,"7,99,69,484"
05-09-2024,175.01,175.62,171.37,171.97,"6,59,50,289"
05-10-2024,173.05,173.06,167.75,168.47,"7,26,27,188"
05/13/2024,170,175.4,169,171.89,"6,70,18,898"
05/14/2024,174.5,179.49,174.07,177.55,"8,64,07,422"
05/15/2024,179.9,180,173.11,173.99,"7,96,62,992"
05/16/2024,174.1,175.79,171.43,174.84,"5,98,12,219"
05/17/2024,173.55,179.63,172.75,177.46,"7,74,45,852"
05/20/2024,177.56,177.75,173.52,174.95,"6,17,27,434"
